file,split,per_occ,cat,img_w,img_h,aspect_ratio,per_occ_torso,per_occ_head,per_occ_leg
2008_006036,train,0.02329653371320038,horse,375,500,0.75,0.02021011396011396,0.002166429249762583,0.002451329534662868
2008_006130,train,0.28963081671415003,dog,500,333,1.5015015015015014,0.12673314339981007,0.1322946343779677,0.03913224121557455
2008_006325,train,0.3678596866096866,cat,500,476,1.050420168067227,0.22082739791073125,0.09277659069325736,0.062232905982905984
2008_006452,val,0.471076685660019,dog,500,333,1.5015015015015014,0.054878917378917376,0.41208452041785376,0.009300807217473884
2008_006477,val,0.3300866571699905,sheep,500,399,1.2531328320802004,0.21663698955365623,0.07847815764482431,0.014666429249762584
2008_006528,train,0.1277184235517569,cow,500,375,1.3333333333333333,0.06470204178537511,0.04245607787274454,0.023516144349477682
2008_006568,train,0.4849596391263058,dog,261,500,0.522,0.1702457264957265,0.13884734093067427,0.15749050332383666
2008_006576,train,0.23520299145299145,cat,375,500,0.75,0.18951210826210826,0.044284188034188036,0.006801994301994302
2008_007031,train,0.13045465337132003,cow,500,375,1.3333333333333333,0.09856956315289649,0.015515194681861348,0.02094610636277303
2008_007123,train,0.08747625830959165,cow,500,375,1.3333333333333333,0.0674738841405508,0.010968660968660969,0.012921415004748337
2008_007164,train,0.04221272554605888,cat,500,338,1.4792899408284024,0.018696581196581196,0.012535612535612535,0.012589031339031338
2008_007327,val,0.33579059829059826,cat,375,500,0.75,0.060048670465337135,0.17597934472934473,0.10476614434947769
2008_007358,val,0.15042735042735042,dog,375,500,0.75,0.0740622032288699,0.042313627730294394,0.04090693257359924
2008_007497,val,0.032205603038936374,sheep,500,375,1.3333333333333333,0.021646486229819562,0.006647673314339981,0.005009496676163343
2008_007596,val,0.03339862298195632,cow,500,333,1.5015015015015014,0.02817545109211776,0.0038817663817663816,0.0032763532763532763
2008_007735,val,0.27748100664767333,dog,500,375,1.3333333333333333,0.13680555555555557,0.07946937321937322,0.06006054131054131
2008_007814,train,0.20783475783475783,sheep,500,375,1.3333333333333333,0.10100902184235518,0.08287630579297246,0.029599952516619184
2008_007855,train,0.44824905033238366,cat,500,454,1.1013215859030836,0.10758547008547009,0.2962725546058879,0.05135921177587844
2008_007871,train,0.0125,dog,500,337,1.4836795252225519,0.007015669515669515,0.0030151946818613483,0.0037927350427350427
2008_007888,val,0.42862654320987653,cat,500,325,1.5384615384615385,0.17835351377018044,0.1798611111111111,0.07905389363722697
2008_008109,train,0.023005698005698006,sheep,375,500,0.75,0.018767806267806268,0.0015966286799620132,0.0037155745489078824
2008_008279,train,0.4435303893637227,horse,500,500,1.0,0.39082383665716997,0.05729463437796771,0.0
2008_008318,train,0.3692604463437797,horse,500,393,1.272264631043257,0.09518043684710352,0.27679249762583097,0.0
2008_008421,train,0.43945868945868943,horse,333,500,0.666,0.1264957264957265,0.31833452041785376,0.0
2008_008636,val,0.2137108262108262,dog,500,416,1.2019230769230769,0.13305436847103513,0.024459876543209875,0.0626068376068376
2008_008713,train,0.009989316239316239,cow,500,333,1.5015015015015014,0.007834757834757835,0.0036977682811016144,0.0
2009_000012,train,0.15677825261158596,horse,418,292,1.4315068493150684,0.11570512820512821,0.016607312440645772,0.028519705603038938
2009_000039,val,0.08889482431149098,sheep,500,333,1.5015015015015014,0.06334876543209876,0.020726495726495726,0.005282526115859449
2009_000068,train,0.2550747863247863,horse,384,500,0.768,0.14889601139601139,0.0404320987654321,0.07084520417853751
2009_000080,train,0.11870845204178537,cat,500,375,1.3333333333333333,0.08867521367521368,0.01437559354226021,0.017254273504273505
2009_000312,train,0.19025403608736943,horse,500,375,1.3333333333333333,0.10743114909781576,0.07584876543209877,0.012048907882241215
2009_000472,val,0.21287986704653372,cow,281,500,0.562,0.20516975308641974,0.012630579297245963,0.0
2009_000512,val,0.3372388414055081,dog,500,333,1.5015015015015014,0.06648860398860398,0.25286680911680914,0.027326685660018994
2009_000705,train,0.053009259259259256,horse,500,375,1.3333333333333333,0.038544634377967714,0.004285375118708452,0.014185660018993353
2009_000837,train,0.21486229819563152,sheep,500,375,1.3333333333333333,0.12154558404558405,0.028537511870845203,0.06346747388414055
2009_000924,val,0.20795940170940172,sheep,500,375,1.3333333333333333,0.13031220322886988,0.030508072174738842,0.04775641025641025
2009_000971,val,0.060731244064577396,cow,500,333,1.5015015015015014,0.05542497625830959,0.005674264007597341,0.0023979107312440645
2009_001066,train,0.10524097815764483,dog,500,375,1.3333333333333333,0.07614553656220323,0.024157169990503324,0.0
2009_001196,val,0.10660612535612536,horse,500,333,1.5015015015015014,0.07394349477682811,0.011639363722697057,0.023818850902184236
2009_001257,train,0.13237773029439695,cow,500,333,1.5015015015015014,0.07040004748338081,0.04032526115859449,0.028264482431149096
2009_001349,train,0.30574548907882243,sheep,500,375,1.3333333333333333,0.12490503323836658,0.18235992402659068,0.0
2009_001361,val,0.32035256410256413,cat,500,293,1.7064846416382253,0.03900166191832859,0.09510327635327635,0.1955781101614435
2009_001484,train,0.4741690408357075,cat,500,333,1.5015015015015014,0.2980887939221273,0.1812559354226021,0.0
2009_001522,train,0.3274335232668566,cat,500,332,1.5060240963855422,0.16972934472934473,0.1647673314339981,0.0
2009_001594,train,0.005021367521367522,cow,500,333,1.5015015015015014,0.004095441595441595,0.0006588319088319088,0.001086182336182336
2009_001699,train,0.01965218423551757,sheep,500,285,1.7543859649122806,0.013277540360873695,0.002653133903133903,0.0060185185185185185
2009_001991,train,0.4107134377967711,sheep,500,500,1.0,0.25677231718898386,0.13359449192782527,0.0
2009_002002,val,0.1542082146248813,cow,500,396,1.2626262626262625,0.11426282051282051,0.01387701804368471,0.03090574548907882
2009_002008,train,0.3348943494776828,cat,500,375,1.3333333333333333,0.15681386514719847,0.042082146248812916,0.1460707502374169
2009_002035,train,0.06746794871794871,cow,500,375,1.3333333333333333,0.012161680911680912,0.05775759734093067,0.0
2009_002097,val,0.050949667616334286,horse,500,333,1.5015015015015014,0.037832383665717,0.00429724596391263,0.012286324786324786
2009_002150,train,0.30477207977207976,cow,500,375,1.3333333333333333,0.06778252611585944,0.1963615859449193,0.05220204178537512
2009_002231,train,0.2630401234567901,horse,484,500,0.968,0.2101198955365622,0.008161206077872744,0.048753561253561256
2009_002420,train,0.05307454890788224,horse,500,333,1.5015015015015014,0.03831315289648623,0.006784188034188034,0.01193019943019943
2009_002518,val,0.48120845204178536,cow,500,272,1.838235294117647,0.3390194681861349,0.10500949667616334,0.048183760683760686
2009_002667,val,0.10110992402659069,cat,388,500,0.776,0.04165479582146249,0.03620014245014245,0.028834283000949666
2009_002684,train,0.30268874643874644,horse,333,500,0.666,0.0889957264957265,0.20186965811965812,0.018031813865147198
2009_002936,train,0.09420702754036088,cat,500,375,1.3333333333333333,0.051341405508072174,0.024044396961063627,0.024169040835707502
2009_002975,train,0.2544456315289649,horse,500,333,1.5015015015015014,0.14828466286799621,0.05136514719848053,0.04449786324786325
2009_003083,val,0.2767212725546059,horse,500,375,1.3333333333333333,0.2162037037037037,0.0445809591642925,0.014298433048433049
2009_003189,val,0.15030270655270656,cow,332,500,0.664,0.08610517568850902,0.035001187084520415,0.02749287749287749
2009_003297,train,0.17478632478632478,cow,500,334,1.4970059880239521,0.13179605887939222,0.017806267806267807,0.02978395061728395
2009_003305,train,0.0464565527065527,horse,500,333,1.5015015015015014,0.027581908831908832,0.016102801519468187,0.005935422602089269
2009_003509,train,0.003205128205128205,sheep,500,375,1.3333333333333333,0.003044871794871795,0.000551994301994302,0.0
2009_003528,val,0.018744064577397912,cat,500,333,1.5015015015015014,0.01070750237416904,0.004036087369420703,0.006398385565052232
2009_003542,train,0.3514897910731244,cow,500,333,1.5015015015015014,0.16202516619183285,0.19466999050332384,0.0
2009_003714,val,0.17973053181386514,dog,333,500,0.666,0.10776353276353276,0.04997625830959164,0.029018281101614436
2009_003804,train,0.23670465337132005,horse,375,500,0.75,0.09789292497625832,0.05755579297245964,0.062476258309591644
2009_003901,val,0.34354819563152894,cow,500,375,1.3333333333333333,0.17302943969610637,0.12405033238366572,0.05230887939221272
2009_004070,val,0.009199905033238366,sheep,500,375,1.3333333333333333,0.00803656220322887,0.0014601139601139602,0.0
2009_004111,train,0.2904380341880342,dog,333,500,0.666,0.1061965811965812,0.08329178537511871,0.09578584995251661
2009_004233,val,0.17786087369420703,cow,500,375,1.3333333333333333,0.10461182336182336,0.044604700854700856,0.034395773979107314
2009_004262,train,0.3935838081671415,horse,500,333,1.5015015015015014,0.1984567901234568,0.17402659069325735,0.025759734093067425
2009_004366,train,0.1860517568850902,cow,500,375,1.3333333333333333,0.1343364197530864,0.021141975308641977,0.03332146248812916
2009_004543,val,0.06000712250712251,horse,500,375,1.3333333333333333,0.04388651471984805,0.011942070275403609,0.004837369420702754
2009_004623,train,0.2700023741690408,horse,500,375,1.3333333333333333,0.11660731244064577,0.11232193732193732,0.041826923076923074
2009_004768,train,0.44986942070275404,sheep,500,426,1.1737089201877935,0.30520536562203227,0.15120489078822413,0.0
2009_004942,val,0.2836063627730294,horse,500,443,1.1286681715575622,0.17564696106362773,0.031077872744539412,0.07428774928774928
2009_005083,train,0.01412037037037037,cat,500,374,1.3368983957219251,0.010202991452991453,0.005703941120607787,0.0
2009_005089,train,0.012879867046533712,sheep,500,374,1.3368983957219251,0.01136633428300095,0.0010802469135802468,0.0
2009_005158,train,0.19342355175688508,cat,375,500,0.75,0.10433285849952517,0.07279795821462488,0.01851258309591643
2009_005161,val,0.26724240265906934,horse,448,500,0.896,0.1599537037037037,0.03337488129154796,0.06933760683760684
2009_005193,train,0.33046058879392215,sheep,500,375,1.3333333333333333,0.30268874643874644,0.01842948717948718,0.0
2009_005211,train,0.20868945868945868,cat,500,375,1.3333333333333333,0.16762820512820512,0.018708452041785374,0.028555318138651472
2009_005267,val,0.013983855650522316,cow,500,375,1.3333333333333333,0.012226970560303894,0.0018933998100664768,0.0011455365622032288
2010_000098,val,0.15366215574548908,dog,500,375,1.3333333333333333,0.06838200379867046,0.05388176638176638,0.03564814814814815
2010_000118,train,0.07449548907882242,cat,375,500,0.75,0.05545465337132004,0.014506172839506172,0.009211775878442545
2010_000370,train,0.3175925925925926,dog,500,364,1.3736263736263736,0.12844848053181387,0.14030745489078822,0.05754985754985755
2010_000427,train,0.3280448717948718,cow,500,375,1.3333333333333333,0.24383903133903134,0.049471747388414054,0.043287037037037034
2010_000461,train,0.2572352801519468,horse,500,375,1.3333333333333333,0.18714981006647674,0.06385921177587844,0.010315764482431149
2010_000547,val,0.005128205128205128,sheep,500,375,1.3333333333333333,,,
2010_000690,train,0.0899335232668566,dog,500,306,1.6339869281045751,0.03587962962962963,0.057152184235517565,0.0
2010_000692,train,0.32188390313390314,cat,500,375,1.3333333333333333,0.15670702754036087,0.06701092117758785,0.10001187084520417
2010_000749,train,0.11942663817663818,horse,500,332,1.5060240963855422,0.08888888888888889,0.014215337132003798,0.021604938271604937
2010_000822,train,0.4390491452991453,sheep,500,375,1.3333333333333333,0.12390788224121557,0.32206196581196583,0.0
2010_000870,val,0.192420465337132,dog,500,375,1.3333333333333333,0.0759437321937322,0.08775522317188984,0.034039648622981956
2010_000923,train,0.340491452991453,horse,500,351,1.4245014245014245,0.24260446343779676,0.033630104463437796,0.07210944919278253
2010_001009,train,0.2746616809116809,dog,500,375,1.3333333333333333,0.11822768281101614,0.16266025641025642,0.0
2010_001032,train,0.14393399810066476,dog,500,375,1.3333333333333333,0.0962369420702754,0.02952872744539411,0.023510208926875595
2010_001242,train,0.28507241215574547,dog,500,333,1.5015015015015014,0.07197886989553656,0.16600783475783476,0.05375712250712251
2010_001256,train,0.19735280151946819,sheep,500,375,1.3333333333333333,0.16804962013295346,0.01347340930674264,0.0
2010_001355,val,0.013509021842355176,dog,335,500,0.67,0.008024691358024692,0.006730769230769231,0.0
2010_001421,train,0.346343779677113,dog,500,400,1.25,0.22336182336182336,0.12878679962013295,0.0
2010_001452,train,0.2346272554605888,cat,500,375,1.3333333333333333,0.15490859449192781,0.07623456790123456,0.00535968660968661
2010_001518,train,0.0022910731244064576,dog,500,354,1.4124293785310735,0.002225783475783476,0.0005698005698005698,0.0
2010_001522,train,0.19293091168091167,sheep,500,375,1.3333333333333333,0.15795346628679963,0.03751187084520418,0.0
2010_001548,train,0.1110042735042735,cow,500,333,1.5015015015015014,0.07615740740740741,0.023480531813865148,0.01696937321937322
2010_001656,train,0.36629867046533715,cat,375,500,0.75,0.20436253561253562,0.10543091168091168,0.055205365622032286
2010_001760,val,0.45074786324786326,dog,416,500,0.832,0.17058998100664768,0.2474002849002849,0.04063390313390313
2010_001869,train,0.18497150997150996,dog,500,333,1.5015015015015014,0.14521011396011396,0.02808641975308642,0.01745607787274454
2010_001937,train,0.4231837606837607,cow,500,375,1.3333333333333333,0.23711419753086418,0.19161324786324788,0.0
2010_002029,train,0.3080899810066477,dog,500,397,1.2594458438287153,0.07771842355175688,0.14111467236467237,0.09179131054131054
2010_002098,train,0.1311906457739791,cat,288,208,1.3846153846153846,0.07254273504273505,0.029825498575498575,0.026014957264957266
2010_002228,val,0.3575735992402659,dog,375,500,0.75,0.2040954415954416,0.07489316239316239,0.081914767331434
2010_002283,train,0.3610695631528965,horse,500,451,1.1086474501108647,0.24842711301044634,0.044592830009496674,0.06344966761633428
2010_002294,train,0.2713378442545109,sheep,500,375,1.3333333333333333,0.19770892687559355,0.06616809116809116,0.0
2010_002479,val,0.4771011396011396,cat,465,500,0.93,0.07881054131054131,0.3096213200379867,0.08116096866096865
2010_002482,val,0.002172364672364672,horse,375,500,0.75,0.0017509496676163343,0.0002967711301044634,0.0008309591642924976
2010_002547,train,0.005300332383665717,sheep,500,333,1.5015015015015014,0.004148860398860399,0.0010921177587844254,0.0
2010_002601,train,0.4049798195631529,dog,500,375,1.3333333333333333,0.15557929724596392,0.2502849002849003,0.0
2010_002654,train,0.4989078822412156,dog,500,368,1.358695652173913,0.29538224121557455,0.17086301044634378,0.03880579297245964
2010_002691,train,0.4126187084520418,horse,500,367,1.3623978201634876,0.3217355175688509,0.06503442545109211,0.031641737891737895
2010_002701,train,0.005965099715099715,cow,500,375,1.3333333333333333,0.004605887939221272,0.0011870845204178537,0.000795346628679962
2010_002705,train,0.03928062678062678,sheep,500,333,1.5015015015015014,0.025308641975308643,0.014886039886039886,0.0
2010_002716,train,0.03912037037037037,cow,500,375,1.3333333333333333,0.029404083570750236,0.004878917378917379,0.007561728395061728
2010_002887,train,0.3598528015194682,dog,500,375,1.3333333333333333,0.23641381766381767,0.10898622981956316,0.022762345679012346
2010_002905,train,0.379320987654321,cow,375,500,0.75,0.14453347578347578,0.20247507122507122,0.0
2010_002960,train,0.4519230769230769,dog,276,500,0.552,0.2487951092117759,0.1300332383665717,0.0756054131054131
2010_003067,train,0.07885802469135803,cat,500,375,1.3333333333333333,0.04388651471984805,0.0313034188034188,0.00665954415954416
2010_003102,val,0.47596153846153844,sheep,500,334,1.4970059880239521,0.39316832858499523,0.0876068376068376,0.0
2010_003133,train,0.38475783475783476,cat,500,375,1.3333333333333333,0.22923195631528964,0.10555555555555556,0.05819088319088319
2010_003176,train,0.42183641975308644,dog,500,333,1.5015015015015014,0.21507003798670465,0.12995607787274455,0.08731006647673314
2010_003201,train,0.1521486229819563,cow,500,375,1.3333333333333333,0.12528490028490027,0.030656457739791074,0.0
2010_003253,train,0.31673789173789174,sheep,500,375,1.3333333333333333,0.28139838556505226,0.037832383665717,0.0
2010_003429,train,0.38592711301044635,sheep,500,332,1.5060240963855422,0.2788758309591643,0.05539529914529914,0.0
2010_003490,train,0.012678062678062678,horse,500,375,1.3333333333333333,0.009805318138651473,0.004261633428300095,0.0
2010_003522,val,0.2434710351377018,dog,500,375,1.3333333333333333,0.1611229819563153,0.08625949667616334,0.0
2010_003541,train,0.3137939221272555,sheep,500,338,1.4792899408284024,0.19849240265906934,0.11080246913580247,0.0
2010_003569,train,0.2852920227920228,cat,500,375,1.3333333333333333,0.1524335232668566,0.07021011396011397,0.03150522317188984
2010_003641,val,0.4529320987654321,cat,500,333,1.5015015015015014,0.2521426875593542,0.13249643874643874,0.05544278252611586
2010_003653,train,0.3289470560303894,dog,375,500,0.75,0.11804368471035137,0.12463793922127256,0.09141144349477683
2010_003687,train,0.04299620132953466,cat,500,375,1.3333333333333333,0.03446106362773029,0.007668566001899336,0.0030567426400759734
2010_003806,train,0.12317188983855651,sheep,500,375,1.3333333333333333,0.10511633428300095,0.00787037037037037,0.0
2010_003890,train,0.28232431149097814,horse,500,375,1.3333333333333333,0.20947293447293447,0.02871557454890788,0.05195868945868946
2010_003928,train,0.30816714150047486,cat,500,375,1.3333333333333333,0.1385446343779677,0.1447886989553656,0.021860161443494775
2010_003939,train,0.021130104463437795,sheep,500,375,1.3333333333333333,0.010416666666666666,0.012672127255460588,0.0
2010_004105,train,0.1489553656220323,sheep,500,375,1.3333333333333333,0.08303656220322887,0.014393399810066477,0.0
2010_004120,train,0.25053418803418803,cat,500,375,1.3333333333333333,0.14470560303893637,0.033297720797720795,0.080585232668566
2010_004140,train,0.20919990503323838,cow,500,375,1.3333333333333333,0.13779677113010447,0.07625237416904083,0.0
2010_004351,train,0.3749940645773979,horse,500,341,1.466275659824047,0.2774691358024691,0.04688983855650522,0.06209045584045584
2010_004428,train,0.12341524216524216,sheep,500,333,1.5015015015015014,0.09239078822412156,0.016179962013295347,0.0
2010_004461,val,0.3503205128205128,dog,500,375,1.3333333333333333,0.13592711301044635,0.14201092117758785,0.07916073124406457
2010_004629,val,0.08206908831908832,sheep,500,375,1.3333333333333333,0.05867758784425451,0.011585944919278253,0.0
2010_004634,train,0.42064933523266856,cat,500,375,1.3333333333333333,0.08784425451092118,0.27662037037037035,0.0647079772079772
2010_004635,train,0.13984449192782525,cow,500,375,1.3333333333333333,0.09487773029439696,0.02733262108262108,0.0237832383665717
2010_004691,val,0.323605175688509,cat,500,375,1.3333333333333333,0.14306742640075973,0.15676638176638177,0.029036087369420704
2010_004856,train,0.46147910731244063,horse,500,357,1.4005602240896358,0.35090218423551756,0.11671415004748338,0.0
2010_004891,train,0.13504867046533714,cat,500,333,1.5015015015015014,0.10871320037986705,0.02914292497625831,0.0
2010_004931,train,0.32984924026590695,dog,500,375,1.3333333333333333,0.16120014245014244,0.057033475783475784,0.1039292497625831
2010_004957,train,0.43951804368471037,dog,375,500,0.75,0.22554012345679011,0.21943257359924026,0.0
2010_004989,train,0.08896011396011395,dog,500,375,1.3333333333333333,0.019580959164292498,0.04929368471035138,0.022210351377018045
2010_005066,train,0.07292260208926876,sheep,500,375,1.3333333333333333,0.049151234567901235,0.023415242165242166,0.0
2010_005107,val,0.1717830009496676,horse,334,500,0.668,0.1019349477682811,0.03190883190883191,0.045334757834757836
2010_005115,train,0.18541073124406457,cat,500,334,1.4970059880239521,0.10727089268755935,0.020346628679962012,0.05552587844254511
2010_005174,val,0.404985754985755,horse,500,375,1.3333333333333333,0.22635327635327634,0.15151353276353277,0.03704890788224122
2010_005230,train,0.23615859449192783,cat,500,375,1.3333333333333333,0.09304368471035138,0.1467355175688509,0.0
2010_005285,train,0.302261396011396,sheep,333,500,0.666,0.22824074074074074,0.024252136752136753,0.0
2010_005416,val,0.07705365622032288,sheep,500,375,1.3333333333333333,0.05819681861348528,0.008778490028490028,0.0
2010_005424,train,0.019848053181386514,cow,500,375,1.3333333333333333,0.01613841405508072,0.0023148148148148147,0.0035434472934472933
2010_005562,train,0.32132597340930674,cow,500,375,1.3333333333333333,0.2457917853751187,0.07934472934472935,0.0
2010_005688,train,0.4833452041785375,sheep,500,333,1.5015015015015014,0.3503145773979107,0.13626543209876543,0.0
2010_005719,train,0.42698243114909784,sheep,500,332,1.5060240963855422,0.37000830959164294,0.06079653371320038,0.0
2010_005777,train,0.41994301994301997,dog,467,500,0.934,0.22525522317188984,0.10405982905982906,0.09237298195631528
2010_005870,train,0.3903786799620133,dog,500,375,1.3333333333333333,0.016132478632478634,0.33786206077872744,0.048670465337132006
2010_005885,train,0.1824667616334283,dog,500,375,1.3333333333333333,0.0887167616334283,0.09784544159544159,0.0
2010_005973,val,0.45438627730294395,cat,500,333,1.5015015015015014,0.2572293447293447,0.13046058879392214,0.07479226020892688
